symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
BNBUSDT,764.79,763.57,765.43,763.57,338359.0795,202.49,154810.0977,1582,1769999580000
XTZUSDT,0.466,0.466,0.467,0.466,12083.8168,17427.7,8121.3722,61,1769999580000
CTSIUSDT,0.0278,0.0277,0.0278,0.0277,124.1691,1839.0,51.1242,5,1769999580000
ANKRUSDT,0.005047,0.00504,0.005052,0.00504,1892.093063,18745.0,94.668763,37,1769999580000
LINKUSDT,9.548,9.529,9.561,9.529,91046.12001,2285.86,21829.83776,570,1769999580000
STORJUSDT,0.1084,0.1082,0.1085,0.1082,2079.9103,4131.0,447.8087,32,1769999580000
DASHUSDT,44.34,44.24,44.43,44.24,26216.83801,159.239,7066.45123,380,1769999580000
XRPUSDT,1.6027,1.599,1.6043,1.5989,369531.09205,97095.9,155560.39179,1835,1769999580000
ATAUSDT,0.0141,0.0142,0.0142,0.0141,88.0304,2438.0,34.6196,7,1769999580000
BANDUSDT,0.2472,0.2466,0.2475,0.2466,992.40352,1297.6,320.99408,36,1769999580000
KSMUSDT,5.446,5.438,5.453,5.437,3116.3258,292.4,1592.9517,81,1769999580000
IOTXUSDT,0.00642,0.00641,0.00643,0.00641,744.25389,64644.0,415.02455,17,1769999580000
ALICEUSDT,0.133,0.133,0.133,0.132,117.0925,549.7,73.1101,5,1769999580000
DOTUSDT,1.524,1.522,1.526,1.522,56145.4059,5156.5,7858.7622,197,1769999580000
NKNUSDT,0.01014,0.0101,0.01014,0.0101,2182.67736,3282.0,33.27948,22,1769999580000
MANAUSDT,0.1131,0.113,0.1133,0.113,5456.4279,7579.0,857.9588,44,1769999580000
1INCHUSDT,0.116,0.1157,0.1164,0.1157,55531.7094,257940.0,29990.1954,222,1769999580000
APEUSDT,0.147,0.1467,0.1471,0.1467,5285.1574,5308.0,780.6691,91,1769999580000
ZRXUSDT,0.109,0.1087,0.109,0.1087,882.96079,5446.3,593.6467,31,1769999580000
QTUMUSDT,1.083,1.081,1.083,1.081,912.7202,500.6,542.112,33,1769999580000
GALAUSDT,0.00479,0.00477,0.00479,0.00477,12263.55205,1246879.0,5972.52278,98,1769999580000
THETAUSDT,0.2183,0.2179,0.2185,0.2179,3674.9745,4423.4,966.03554,81,1769999580000
CHZUSDT,0.04651,0.04644,0.04657,0.04644,10096.71766,109945.0,5115.93408,181,1769999580000
IMXUSDT,0.1822,0.182,0.1824,0.182,8066.858,9632.0,1755.2676,83,1769999580000
ETCUSDT,9.657,9.644,9.665,9.644,9181.82132,220.35,2128.34709,148,1769999580000
AVAXUSDT,10.022,10.002,10.029,10.002,168668.655,4768.0,47793.598,535,1769999580000
DOGEUSDT,0.10486,0.10462,0.10498,0.10462,126900.11624,206639.0,21673.11257,1231,1769999580000
SOLUSDT,102.1,101.87,102.21,101.87,1449356.0137,7145.31,728961.4841,2245,1769999580000
DENTUSDT,0.00016,0.00016,0.000161,0.00016,197.877187,169827.0,27.342147,11,1769999580000
ICXUSDT,0.0446,0.0446,0.0447,0.0446,7546.2692,64179.0,2865.5223,77,1769999580000
1000SHIBUSDT,0.006758,0.006746,0.006763,0.006746,17692.80332,826322.0,5582.055194,233,1769999580000
ZENUSDT,7.132,7.123,7.149,7.123,58749.8823,7407.1,52881.6793,762,1769999580000
AAVEUSDT,126.47,126.23,126.6,126.23,37625.265,95.2,12031.703,463,1769999580000
RVNUSDT,0.00616,0.00616,0.00618,0.00616,783.78961,78279.0,483.00233,43,1769999580000
EGLDUSDT,4.724,4.718,4.733,4.718,1511.392,84.4,399.122,87,1769999580000
SUSHIUSDT,0.2403,0.24,0.2405,0.24,6141.5362,3264.0,783.5306,59,1769999580000
CELOUSDT,0.094,0.094,0.095,0.094,52296.9948,264690.4,24881.453,71,1769999580000
VETUSDT,0.008318,0.008302,0.008327,0.008301,4848.416832,149706.0,1244.530509,165,1769999580000
HBARUSDT,0.08969,0.08953,0.08976,0.08952,32504.84223,148919.0,13351.34237,423,1769999580000
KNCUSDT,0.1744,0.1744,0.1746,0.1744,711.661,1375.0,239.9375,17,1769999580000
ADAUSDT,0.2905,0.2899,0.2908,0.2899,81000.92,197182.0,57271.4491,367,1769999580000
XLMUSDT,0.17715,0.17674,0.17724,0.17674,27425.02758,53936.0,9550.67794,395,1769999580000
ETHUSDT,2294.41,2289.22,2297.36,2289.22,5783110.69213,979.413,2246585.67477,12347,1769999580000
LRCUSDT,0.0408,0.0408,0.04089,0.0408,6249.3459,126028.0,5149.75895,82,1769999580000
ONEUSDT,0.00289,0.00288,0.00289,0.00288,1576.82044,56444.0,163.12316,26,1769999580000
SKLUSDT,0.00781,0.00779,0.00782,0.00779,2284.98771,44546.0,347.91126,32,1769999580000
BTCUSDT,77142.4,76976.2,77220.4,76976.1,8724710.7045,32.548,2510113.0225,6856,1769999580000
MTLUSDT,0.3071,0.3065,0.3074,0.3065,519.6089,85.0,26.1088,25,1769999580000
ARPAUSDT,0.01131,0.01131,0.01133,0.0113,1739.64769,74645.0,844.33001,56,1769999580000
BCHUSDT,517.44,516.61,517.87,516.61,73652.88202,35.336,18283.43003,684,1769999580000
ZECUSDT,309.36,308.62,309.96,308.59,171037.7548,312.936,96799.27481,1894,1769999580000
LPTUSDT,2.567,2.564,2.57,2.564,1652.3445,270.8,695.2334,75,1769999580000
ALGOUSDT,0.1023,0.1022,0.1024,0.1022,11137.21377,37473.4,3836.36384,74,1769999580000
IOSTUSDT,0.001387,0.001383,0.001389,0.001383,1687.206531,386332.0,535.84821,31,1769999580000
UNIUSDT,3.923,3.915,3.926,3.915,28987.617,4030.0,15804.564,401,1769999580000
ONTUSDT,0.051,0.0508,0.051,0.0508,3032.55354,24890.9,1269.4359,41,1769999580000
SANDUSDT,0.10077,0.10055,0.10083,0.10055,13537.04591,45504.0,4585.2827,376,1769999580000
OGNUSDT,0.0239,0.0239,0.0239,0.0239,3139.4084,0.0,0.0,20,1769999580000
ATOMUSDT,1.94,1.938,1.941,1.938,12832.13318,3010.93,5840.91473,121,1769999580000
DUSKUSDT,0.10089,0.10064,0.1011,0.10064,29100.17957,140712.0,14208.21554,528,1769999580000
BTCDOMUSDT,5028.4,5028.8,5029.4,5027.4,3152.7345,0.552,2775.581,51,1769999580000
BATUSDT,0.1265,0.1264,0.1267,0.1264,3046.7452,3703.3,468.87723,28,1769999580000
FLOWUSDT,0.05653,0.05651,0.05667,0.05651,3992.552592,20998.7,1188.625102,112,1769999580000
ENSUSDT,6.895,6.885,6.9,6.885,5852.8103,230.3,1588.0174,132,1769999580000
NEOUSDT,3.245,3.257,3.259,3.245,15799.63485,3583.59,11661.13522,242,1769999580000
COMPUSDT,19.63,19.59,19.64,19.58,10266.30838,309.234,6062.0218,80,1769999580000
TRXUSDT,0.28382,0.2837,0.28391,0.2837,19091.3643,23539.0,6681.31105,187,1769999580000
PEOPLEUSDT,0.00759,0.00756,0.00759,0.00756,5291.29414,450541.0,3419.5683,29,1769999580000
ENJUSDT,0.02408,0.02402,0.02409,0.02402,21613.83768,17813.0,428.78716,92,1769999580000
ROSEUSDT,0.0176,0.01758,0.0176,0.01757,20960.1302,925667.0,16274.07709,217,1769999580000
IOTAUSDT,0.0718,0.0717,0.0719,0.0717,2303.63799,17434.7,1253.55493,52,1769999580000
FILUSDT,1.051,1.049,1.053,1.049,23702.6941,5940.3,6245.4696,118,1769999580000
MASKUSDT,0.5268,0.5259,0.5273,0.5259,2387.5892,1074.0,565.8839,68,1769999580000
XMRUSDT,409.18,407.97,409.47,407.96,24442.64461,22.996,9405.98039,683,1769999580000
LTCUSDT,59.28,59.19,59.35,59.18,27100.69191,181.461,10762.07224,292,1769999580000
GTCUSDT,0.105,0.106,0.106,0.105,86.2701,464.1,49.1946,6,1769999580000
SNXUSDT,0.336,0.336,0.336,0.335,4435.8835,1455.0,488.88,33,1769999580000
KAVAUSDT,0.0631,0.063,0.0632,0.063,4449.28848,18685.3,1179.05275,64,1769999580000
C98USDT,0.0196,0.0196,0.0196,0.0195,8158.697,39530.0,774.788,41,1769999580000
SFPUSDT,0.2957,0.295,0.2959,0.295,909.2903,1442.0,426.4154,35,1769999580000
DYDXUSDT,0.133,0.133,0.133,0.132,209.1421,885.7,117.7981,15,1769999580000
RSRUSDT,0.001814,0.001811,0.001816,0.001811,1516.986071,208701.0,378.84296,61,1769999580000
CELRUSDT,0.00291,0.0029,0.00292,0.0029,1450.7522,3043.0,8.88556,19,1769999580000
API3USDT,0.3331,0.3326,0.3334,0.3325,1379.57763,2043.8,680.08153,63,1769999580000
RUNEUSDT,0.467,0.4665,0.4677,0.4665,2707.9981,2018.0,943.2632,98,1769999580000
AXSUSDT,1.72,1.716,1.722,1.716,49513.878,17159.0,29524.618,357,1769999580000
1000XECUSDT,0.0089,0.00888,0.0089,0.00888,215.65632,19345.0,172.15962,8,1769999580000
ARUSDT,2.513,2.507,2.517,2.507,2744.9999,188.9,475.0934,73,1769999580000
COTIUSDT,0.01438,0.01435,0.01439,0.01435,1517.93451,23162.0,333.26316,48,1769999580000
NEARUSDT,1.195,1.193,1.196,1.192,14778.118,6299.0,7528.151,115,1769999580000
YFIUSDT,2813.0,2808.0,2815.0,2808.0,1847.244,0.167,469.95,48,1769999580000
CRVUSDT,0.279,0.279,0.28,0.278,67048.6015,97505.3,27204.7301,192,1769999580000
ZILUSDT,0.00409,0.00409,0.00409,0.00409,423.23729,0.0,0.0,5,1769999580000
TRBUSDT,16.176,16.145,16.185,16.141,5130.5856,115.9,1873.5454,448,1769999580000
GMTUSDT,0.01376,0.01374,0.01376,0.01374,4014.37794,21033.0,289.3851,39,1769999580000
BELUSDT,0.112,0.1119,0.112,0.1119,829.0089,1588.0,177.856,18,1769999580000
CHRUSDT,0.0299,0.03,0.03,0.0299,1659.3259,38552.0,1156.56,11,1769999580000
RLCUSDT,0.5048,0.5036,0.5055,0.5035,577.07964,142.7,72.02625,24,1769999580000
HOTUSDT,0.000411,0.000411,0.000412,0.000411,2627.119478,5639008.0,2317.664015,35,1769999580000
GRTUSDT,0.03001,0.02994,0.03003,0.02994,3206.76402,25131.0,754.31875,89,1769999580000
WOOUSDT,0.01955,0.01952,0.01958,0.01952,1926.3792,3696.0,72.32584,40,1769999580000
GLMUSDT,0.21139,0.21131,0.21163,0.21129,2296.20886,3912.0,827.33089,124,1769999580000
JASMYUSDT,0.005896,0.005879,0.005898,0.005878,3299.535437,132036.0,777.949201,127,1769999580000
STGUSDT,0.1521,0.1527,0.1531,0.152,18151.6715,65632.0,10010.7917,204,1769999580000
TONUSDT,1.3509,1.3482,1.352,1.3482,22163.57653,2342.9,3164.28923,289,1769999580000
INJUSDT,3.617,3.611,3.62,3.611,10770.9933,413.8,1497.3134,143,1769999580000
SPELLUSDT,0.0002114,0.0002111,0.0002117,0.0002111,883.6898573,3028968.0,640.3867783,33,1769999580000
1000LUNCUSDT,0.03686,0.03678,0.0369,0.03678,3256.22232,7546.0,278.37892,57,1769999580000
LUNA2USDT,0.06636,0.06628,0.06645,0.06628,9835.92817,51852.0,3442.84538,187,1769999580000
OPUSDT,0.2326,0.2321,0.2329,0.2321,24627.79262,30961.4,7200.24174,203,1769999580000
LDOUSDT,0.4162,0.4154,0.4166,0.4154,5847.7199,2033.0,846.2785,140,1769999580000
WUSDT,0.02337,0.02331,0.02338,0.02331,8649.361915,78763.2,1840.822155,75,1769999580000
ICPUSDT,2.673,2.67,2.676,2.67,14237.125,1963.0,5250.043,193,1769999580000
APTUSDT,1.2565,1.2536,1.2576,1.2535,19704.60676,3986.1,5008.41107,430,1769999580000
QNTUSDT,68.24,68.1,68.3,68.1,3383.456,19.8,1351.261,141,1769999580000
FETUSDT,0.183,0.1827,0.1834,0.1827,10177.6629,25294.0,4633.7525,115,1769999580000
HOOKUSDT,0.03027,0.03022,0.03031,0.03022,942.177217,5628.8,170.481122,28,1769999580000
TUSDT,0.00764,0.00764,0.00765,0.00764,865.02227,68372.0,523.0458,9,1769999580000
ASTRUSDT,0.008407,0.0084,0.008417,0.0084,3504.459199,180399.0,1517.276895,129,1769999580000
MAGICUSDT,0.069,0.0689,0.0691,0.0689,5041.65979,41344.8,2852.83034,58,1769999580000
PHBUSDT,0.1804,0.1799,0.1805,0.1799,334.1087,418.0,75.4263,16,1769999580000
ZROUSDT,1.7622,1.7677,1.7741,1.7597,88190.43714,31020.6,54803.30258,1397,1769999580000
GMXUSDT,6.16,6.148,6.169,6.148,460.03731,13.13,80.86263,20,1769999580000
STXUSDT,0.2609,0.2605,0.2612,0.2605,1875.8337,1745.0,455.6604,71,1769999580000
HIGHUSDT,0.1663,0.1664,0.1666,0.1663,409.09325,2205.7,367.11072,20,1769999580000
ACHUSDT,0.00811,0.008091,0.008115,0.008091,1717.163246,47447.0,384.692632,87,1769999580000
MINAUSDT,0.0714,0.0713,0.0715,0.0712,6886.5837,42653.0,3045.4602,79,1769999580000
CKBUSDT,0.001998,0.001997,0.002,0.001997,430.637273,54098.0,108.081833,12,1769999580000
SSVUSDT,3.882,3.874,3.887,3.874,1357.31921,78.02,303.07144,53,1769999580000
TRUUSDT,0.00706,0.00705,0.00707,0.00705,1036.41533,7207.0,50.89007,30,1769999580000
LQTYUSDT,0.3185,0.3176,0.319,0.3174,2739.4611,1038.6,330.75933,66,1769999580000
CFXUSDT,0.05585,0.05574,0.0559,0.05573,2169.08802,22019.0,1228.64529,110,1769999580000
IDUSDT,0.05557,0.05547,0.05563,0.05547,763.15771,1814.0,100.8475,43,1769999580000
JOEUSDT,0.04311,0.04302,0.04315,0.04302,155.78652,1293.0,55.74619,15,1769999580000
TLMUSDT,0.001881,0.00188,0.001884,0.00188,4060.330273,1672220.0,3147.879891,41,1769999580000
XVSUSDT,3.521,3.515,3.524,3.515,2439.6469,427.3,1505.0352,54,1769999580000
ETHBTC,0.029734,0.029734,0.029734,0.029734,0.0,0.0,0.0,0,1769999580000
HFTUSDT,0.02104,0.02103,0.02108,0.02103,1656.95997,21966.0,462.63927,40,1769999580000
1MBABYDOGEUSDT,0.0004652,0.0004646,0.0004658,0.0004646,1474.7623835,766911.0,356.9936397,43,1769999580000
